client_id;n_vehicles;gender;age_type_code;kladr_code;region_name;auto_mark;auto_year;vehicle_age_2026;price;engine_litres;engine_hp;color;subscription_dt;cohort;fines_2025_apr_aug;apr_2025;may_2025;jun_2025;jul_2025;aug_2025
d3f63e7c595c0872127736c301949058;1;M;A20;74;Челябинская область;CHERY;2024;2;2826667.0;2.0;197.0;СЕРЫЙ;2024-10-03;A_pre_2025_04;1;0;0;0;0;1
d3f702e38ba556365c1a6ea61d7560dd;1;M;A20;74;Челябинская область;SUBARU;2008;18;1075000.0;2.0;150.0;ЧЕРНЫЙ;2026-01-28;B_2025_to_2026_03;0;0;0;0;0;0
d401fbf1e6359ec486ddd75b9f35c3d7;1;M;A40;16;Республика Татарстан;SOLARIS;2025;1;3202000.0;1.6;123.0;ЧЕРНЫЙ;2025-05-12;B_2025_to_2026_03;1;0;0;1;0;0
d4028344a46efce6f0527735ee833f01;1;M;A20;50;Московская область;NISSAN;2010;16;1067023.0;1.6;109.0;КОРИЧНЕВЫЙ;2022-04-23;A_pre_2025_04;0;0;0;0;0;0
d402b8fbef24ba1e775104a89f08d215;1;M;A40;66;Свердловская область;HAVAL;2024;2;3295000.0;2.0;192.0;СЕРЫЙ;2025-10-17;B_2025_to_2026_03;0;0;0;0;0;0
d406dc2c51d2517d481244dcf2db16c6;1;M;A40;77;Москва;HAVAL;2024;2;2410000.0;1.5;143.0;ЧЕРНЫЙ;2025-04-09;B_2025_to_2026_03;3;1;0;1;1;0
d40847f059795892c07c670f690daa30;1;M;A20;66;Свердловская область;LADA (ВАЗ);2011;15;570000.0;1.6;98.0;ЧЕРНЫЙ;2025-07-14;B_2025_to_2026_03;0;0;0;0;0;0
d408859d2274a5bce3d1a01d27463648;1;M;A20;77;Москва;INFINITI;2010;16;2010000.0;3.7;333.0;КОРИЧНЕВЫЙ;2026-06-20;C_after_2026_04;0;0;0;0;0;0
d409c5bda99e1ceec4af0c476eaec481;1;M;A40;24;Красноярский край;HONDA;2008;18;1485714.0;2.4;166.0;КРАСНЫЙ;2026-04-27;C_after_2026_04;2;0;0;0;0;2
d409d31bdc13a4d67c11343d029ed0f0;1;F;A20;74;Челябинская область;CHEVROLET;2012;14;1104529.0;1.8;141.0;КРАСНЫЙ;2025-04-03;B_2025_to_2026_03;1;1;0;0;0;0
d41212343da3e089ea8ce41c7666c6f2;1;M;A20;16;Республика Татарстан;KIA;2014;12;1262095.0;1.6;123.0;ЧЕРНЫЙ;2026-02-25;B_2025_to_2026_03;0;0;0;0;0;0
d415c6812c1cd3b81fe30ca7728996f7;1;F;A20;77;Москва;LAND ROVER;2016;10;3186667.0;3.0;211.0;СЕРЫЙ;2026-04-21;C_after_2026_04;1;1;0;0;0;0
d41b02d6e3b3927847f11e7cd8c5d278;1;F;A40;02;Республика Башкортостан;RENAULT;2008;18;593000.0;1.4;75.0;ЧЕРНЫЙ;2023-09-30;A_pre_2025_04;0;0;0;0;0;0
d41bbe9ae54d7e9c1fc8133033c3fe38;1;M;A40;02;Республика Башкортостан;JETOUR;2025;1;2620000.0;1.5;147.0;ЗЕЛЕНЫЙ;2026-02-24;B_2025_to_2026_03;0;0;0;0;0;0
d41e033f60c8ec07d6de4b12de73a962;1;M;A20;52;Нижегородская область;HAVAL;2024;2;2366667.0;1.5;143.0;БЕЛЫЙ;2024-12-18;A_pre_2025_04;2;0;0;1;1;0
d41ea6fe11dde9ddf9ceaa4bb5f623e8;1;F;A20;54;Новосибирская область;MG;2023;3;2040000.0;1.5;114.0;БЕЛЫЙ;2025-03-19;A_pre_2025_04;2;0;0;0;1;1
d4202db96e00215c763bd5c4b1d40176;1;M;A20;52;Нижегородская область;HAVAL;2023;3;2260000.0;1.5;143.0;ЧЕРНЫЙ;2025-07-29;B_2025_to_2026_03;1;0;0;1;0;0
d420ba8de4ded109717505f3f0fb0783;1;M;A20;63;Самарская область;LADA (ВАЗ);2012;14;630000.0;1.6;98.0;СВЕТЛО-СЕРЕБРИСТЫЙ МЕТАЛЛИК;2024-05-05;A_pre_2025_04;1;0;0;1;0;0
d429f713b2f10606eed73a6d2cee5958;1;M;A20;77;Москва;VOLKSWAGEN;2017;9;2794516.0;2.0;179.0;ЧЕРНЫЙ;2024-09-26;A_pre_2025_04;2;0;1;0;0;1
d42a540e53e240022bb315a7e1c4e393;1;M;A20;77;Москва;VOLKSWAGEN;2021;5;2093723.0;1.6;110.0;СИНИЙ;2022-07-10;A_pre_2025_04;8;0;1;2;3;2
d42adb43ea0f339b36fff99f6b58ad8a;1;M;A40;47;Ленинградская область;VOLKSWAGEN;2014;12;1179577.0;1.6;105.0;БЕЛЫЙ;2026-08-25;C_after_2026_04;4;0;2;0;2;0
d42e21a4735a179d8433cdf631316217;1;F;A40;52;Нижегородская область;MITSUBISHI;2025;1;2120000.0;2.0;150.0;;2026-05-04;C_after_2026_04;0;0;0;0;0;0
d432b260ff014fd44d52256c53b58602;1;M;A20;77;Москва;SKODA;2021;5;2856189.0;1.4;150.0;СЕРЫЙ;2023-12-31;A_pre_2025_04;16;2;7;3;2;2
d435a0ef48a7848de87030737ec5f380;1;M;A40;74;Челябинская область;CHERY;2024;2;1886667.0;1.5;147.0;СЕРЫЙ;2025-06-02;B_2025_to_2026_03;2;0;0;0;1;1
d4382e6ef895011f77fa6bcbf006db9f;1;M;A40;78;Санкт-Петербург;JAECOO;2024;2;3800000.0;2.0;249.0;СЕРЫЙ;2026-01-21;B_2025_to_2026_03;0;0;0;0;0;0
d43dc8d6424e9a491bc92d0f157bed8e;1;M;A40;50;Московская область;KIA;2020;6;3875799.0;2.4;175.0;СИНИЙ;2024-12-11;A_pre_2025_04;47;5;16;15;10;1
d43e390ef1dfda92e014a1fd729c4f98;1;M;A40;54;Новосибирская область;GEELY;2020;6;2050399.0;1.5;103.0;БЕЛЫЙ;2024-12-13;A_pre_2025_04;2;0;2;0;0;0
d440036f581700f72a5ee6200968bbf9;1;F;A40;66;Свердловская область;LADA (ВАЗ);2013;13;940000.0;1.6;84.0;СВЕТЛО-СЕРЫЙ;2024-10-13;A_pre_2025_04;2;0;0;0;0;2
d440117ad07729ddf37815c496578b8e;1;M;A20;54;Новосибирская область;HAVAL;2025;1;3320000.0;2.0;192.0;СЕРЫЙ;2025-06-22;B_2025_to_2026_03;1;0;0;0;1;0
d441fbfbc1283e5991b99d481a4d6ae4;3;M;A40;77;Москва;KIA;2021;5;4636017.0;2.2;202.0;БЕЛЫЙ;2021-09-16;B_2025_to_2026_03;1;0;0;1;0;0
d444179464afa69c1fba8e3c7c63194f;1;M;A20;50;Московская область;HYUNDAI;2019;7;3511230.0;2.4;188.0;СИНИЙ;2023-10-03;A_pre_2025_04;9;0;3;3;2;1
d446c078941eb4945c438f8b70b126db;1;M;A20;77;Москва;TOYOTA;2010;16;1551667.0;3.5;277.0;ЧЕРНЫЙ;2022-12-22;A_pre_2025_04;13;1;3;2;2;5
d44bf8792cad9939f1876a1dc065cf57;1;M;A20;77;Москва;ГАЗ;2005;21;;2.3;131.0;АВАНТЮРИН;2025-07-24;B_2025_to_2026_03;3;0;0;0;0;3
d44dcf1a3241ea171c62d24febbf57de;1;M;A20;74;Челябинская область;FORD;2007;19;738750.0;1.6;101.0;СЕРЕБРИСТЫЙ;2023-09-29;A_pre_2025_04;8;0;2;3;1;2
d44f761715da991958274594b966d144;1;M;A40;55;Омская область;MAZDA;2001;25;500000.0;1.6;116.0;ЗЕЛЕНЫЙ;2023-02-08;A_pre_2025_04;2;0;0;0;0;2
d451da08b33012dcbc2b9db646af4214;1;M;A40;50;Московская область;LADA (ВАЗ);2015;11;802857.0;1.6;87.0;БЕЛЫЙ;2025-08-26;B_2025_to_2026_03;0;0;0;0;0;0
d456755e3c134f2e0baa2b510320e9fe;1;M;A20;77;Москва;MERCEDES-BENZ;2011;15;2240000.0;3.0;224.0;ЧЕРНЫЙ;2025-04-10;B_2025_to_2026_03;3;0;1;0;1;1
d45828707d6988c1dcb398d661f2b0bc;1;M;A40;24;Красноярский край;TOYOTA;2014;12;3431198.0;3.5;249.0;БЕЛЫЙ;2025-08-18;B_2025_to_2026_03;0;0;0;0;0;0
d45989e695617bb53c77f10ed0564c01;1;F;A20;74;Челябинская область;VOLKSWAGEN;2013;13;1377074.0;1.6;105.0;ЧЕРНЫЙ;2025-12-01;B_2025_to_2026_03;0;0;0;0;0;0
d462bef11d659a9fd472500f4fbd5b1e;2;F;A20;78;Санкт-Петербург;CHERY;2023;3;2510000.0;1.6;186.0;СЕРЕБРИСТЫЙ;2022-09-19;A_pre_2025_04;4;0;1;0;1;2
d46893f59ed18113098b8b422301b045;1;M;A40;77;Москва;ГАЗ;2024;2;;2.5;150.0;БЕЛЫЙ;2026-02-02;B_2025_to_2026_03;0;0;0;0;0;0
d469f345c5e9fd6ee43b17610c25b830;1;M;A20;63;Самарская область;CHERY;2023;3;2510000.0;1.6;186.0;БЕЛЫЙ;2025-06-19;B_2025_to_2026_03;7;1;3;1;0;2
d46cd4bdcb7680e3bc482f14c335909e;1;M;A20;02;Республика Башкортостан;LADA (ВАЗ);2010;16;557500.0;1.6;81.0;СЕРЕБРИСТЫЙ;2023-05-29;A_pre_2025_04;2;0;1;0;1;0
d472a2d8329d9a0cae7a6958e3336270;1;F;A40;78;Санкт-Петербург;TOYOTA;2008;18;955000.0;1.6;124.0;ЧЕРНЫЙ;2024-08-19;A_pre_2025_04;3;0;0;2;0;1
d4734cd92e6eb6efa9d9b2b82b95b8bb;1;M;A20;66;Свердловская область;SKODA;2013;13;1356913.0;1.2;105.0;ТЕМНО-СЕРЫЙ;2025-12-12;B_2025_to_2026_03;0;0;0;0;0;0
d478196c01111287398ba8e7f93bfdd0;1;M;A40;74;Челябинская область;FORD;2010;16;847667.0;1.6;100.0;СИНИЙ;2025-04-08;B_2025_to_2026_03;1;0;0;0;0;1
d4798aa61cf75d8ea9df9e87b20d97d0;1;M;A20;77;Москва;JETTA;2024;2;2060000.0;1.4;150.0;;2026-02-28;B_2025_to_2026_03;0;0;0;0;0;0
d47a12e2492287a6a126332e533fac72;1;F;A20;16;Республика Татарстан;CHANGAN;2024;2;2993831.0;1.4;150.0;СЕРЫЙ;2025-02-10;A_pre_2025_04;19;2;7;2;4;4
d481a300ae424f1f0b02039a9d2efc81;1;M;A40;78;Санкт-Петербург;HYUNDAI;2023;3;5366153.0;2.5;180.0;БЕЛЫЙ;2024-07-12;A_pre_2025_04;3;0;1;2;0;0
d484088ed97768b7f7b13288edebdf89;1;F;A20;23;Краснодарский край;SKODA;2012;14;976606.0;1.6;105.0;БЕЛЫЙ;2022-09-15;A_pre_2025_04;0;0;0;0;0;0
d48bcc0e7526f97008adfc30f064ad32;1;F;A20;77;Москва;VOYAH;2024;2;4505000.0;;;КОРИЧНЕВЫЙ;2024-09-26;A_pre_2025_04;8;2;1;1;2;2
d48c61bad0df448c0121bf3834620bd3;1;M;A40;77;Москва;GEELY;2018;8;2015690.0;1.8;184.0;ЧЕРНЫЙ;2023-07-12;A_pre_2025_04;22;5;3;5;7;2
d48cd5ca33c63f00776c1fbfb5249216;1;F;A20;54;Новосибирская область;NISSAN;2012;14;1425922.0;1.6;117.0;ЧЕРНЫЙ;2026-06-26;C_after_2026_04;0;0;0;0;0;0
d48cf01bffdce479e2fa568205936da1;1;M;A40;78;Санкт-Петербург;CHANGAN;2024;2;2870000.0;1.5;181.0;СЕРЫЙ;2025-02-24;A_pre_2025_04;6;1;2;2;1;0
d4912f9f66781b7918d04b0ae1aee2d9;1;M;A40;77;Москва;BMW;2014;12;3784882.0;3.0;306.0;БЕЛЫЙ МЕТАЛЛИК;2021-05-20;A_pre_2025_04;9;2;1;4;1;1
d496961b9f079bae495202197c0017b6;1;M;A20;16;Республика Татарстан;LADA (ВАЗ);1988;38;401667.0;1.5;72.0;БЕЛЫЙ;2025-10-26;B_2025_to_2026_03;0;0;0;0;0;0
d498790a89f07fede5ea6accc199a451;1;M;A20;47;Ленинградская область;CITROEN;2012;14;1079470.0;1.6;120.0;ЧЕРНЫЙ;2026-06-21;C_after_2026_04;0;0;0;0;0;0
d498ab24ec6a5e052ba0f06af984fde1;1;M;A20;50;Московская область;KIA;2008;18;621667.0;1.6;102.0;СИНИЙ;2025-10-17;B_2025_to_2026_03;0;0;0;0;0;0
d499e43978deb5e032e37de76617fbc3;2;F;A20;66;Свердловская область;LADA (ВАЗ);2015;11;811429.0;1.4;87.0;ТЕМНО-СИНИЙ;2025-09-06;B_2025_to_2026_03;0;0;0;0;0;0
d49c4b9ccbd79667bfff555665a37434;1;M;A20;47;Ленинградская область;SUBARU;2007;19;1293333.0;3.0;245.0;СЕРЫЙ;2026-08-28;C_after_2026_04;0;0;0;0;0;0
d4a1d44c17415b10ce345263e3983ee3;2;M;A20;78;Санкт-Петербург;MITSUBISHI;2017;9;2415233.0;2.0;146.0;БЕЛЫЙ;2025-11-27;B_2025_to_2026_03;0;0;0;0;0;0
d4a8dff81b94ec3884d2fc29270562fe;2;M;A20;77;Москва;CHEVROLET;2021;5;2268333.0;1.3;150.0;БЕЛЫЙ;2021-09-20;B_2025_to_2026_03;23;5;6;6;3;3
d4adbed8cc5434ffd06a3c2fb238605f;1;M;A20;50;Московская область;RENAULT;2008;18;593000.0;1.4;75.0;СЕРЫЙ;2023-04-20;A_pre_2025_04;1;0;0;0;1;0
d4b468a2cdbf58351c20d62be2c780d2;1;F;A20;78;Санкт-Петербург;MERCEDES-BENZ;2016;10;3413891.0;2.0;211.0;БЕЛЫЙ;2025-06-13;B_2025_to_2026_03;2;0;0;1;0;1
d4b4f066ae1d9ec2191b407d6985f072;1;M;A40;77;Москва;GAC;2024;2;4500000.0;2.0;231.0;ЧЕРНЫЙ;2025-07-09;B_2025_to_2026_03;0;0;0;0;0;0
d4b8353aa1a92667444289635fd67475;2;M;A40;77;Москва;MERCEDES-BENZ;2019;7;8850098.0;2.9;330.0;ЧЕРНЫЙ;2023-10-13;C_after_2026_04;26;7;3;5;5;6
d4b873354079efc2318c36b2207ffdfc;1;F;A20;50;Московская область;AUDI;2019;7;3892357.0;1.4;150.0;ГОЛУБОЙ;2023-08-16;A_pre_2025_04;24;1;6;3;6;8
d4baf38b1966f700f0e387010d8a635d;1;M;A40;77;Москва;VOLVO;2019;7;3015714.0;2.0;150.0;ЧЕРНЫЙ;2025-05-05;B_2025_to_2026_03;0;0;0;0;0;0
d4bc859fa4ff7bdc332eb50badf18594;1;M;A20;78;Санкт-Петербург;LADA (ВАЗ);2008;18;550000.0;1.6;98.0;ГРАФИТОВЫЙ МЕТАЛЛИК;2026-03-04;B_2025_to_2026_03;0;0;0;0;0;0
d4be2838d92e7069e3893292c8723fac;1;M;A20;77;Москва;MAZDA;2018;8;2604238.0;2.0;150.0;ТЕМНО-СЕРЫЙ;2022-04-20;A_pre_2025_04;8;1;2;3;1;1
d4c46b4f5639a658b6e17da374133a8c;1;M;A20;50;Московская область;LADA (ВАЗ);2015;11;807000.0;1.6;87.0;ЧЕРНЫЙ;2023-07-21;A_pre_2025_04;6;0;2;1;1;2
d4c47ae6edf554ea51755dfe0c09f67e;2;M;A20;16;Республика Татарстан;HYUNDAI;2019;7;2189564.0;1.6;123.0;ЧЕРНЫЙ;2023-02-09;A_pre_2025_04;17;1;1;4;8;3
d4c91859eb25d1abc04e04079ca51a26;4;F;A40;77;Москва;GEELY;2023;3;3758000.0;2.0;238.0;СЕРЫЙ;2024-02-25;A_pre_2025_04;43;5;15;12;6;5
d4ccbac4b7bdcf6c0567a27b4d394f82;1;M;A20;16;Республика Татарстан;SKODA;2017;9;1451830.0;1.6;90.0;КРАСНЫЙ;2025-12-26;B_2025_to_2026_03;0;0;0;0;0;0
d4ce825287c4369886aa59171c9f0c4b;1;M;A20;66;Свердловская область;OMODA;2024;2;2245000.0;1.5;147.0;ЧЕРНЫЙ;2025-05-19;B_2025_to_2026_03;2;0;0;0;1;1
d4d31628212c289018af2ef099dab8ce;1;F;A60;77;Москва;KIA;2017;9;1966631.0;1.6;132.0;БЕЛЫЙ;2023-10-05;A_pre_2025_04;14;2;3;2;3;4
d4d50b2f863b991901ce986643cdf3fa;1;M;A40;47;Ленинградская область;MERCEDES-BENZ;2015;11;4036228.0;3.0;249.0;КОРИЧНЕВЫЙ;2023-02-09;A_pre_2025_04;5;0;2;2;0;1
d4d5c009515892dc5d233326b92d4bbb;2;M;A40;16;Республика Татарстан;CHERY;2024;2;2773333.0;2.0;197.0;СЕРЫЙ;2023-01-21;B_2025_to_2026_03;3;1;1;0;1;0
d4d648621948427f4dd7d580edcea803;1;F;A20;42;Кемеровская область;HYUNDAI;2011;15;1222000.0;1.6;140.0;СЕРЫЙ;2025-01-27;A_pre_2025_04;1;0;0;0;0;1
d4d895dc75ae4c802b724ffc197d3493;1;M;A40;16;Республика Татарстан;KIA;2019;7;2340961.0;2.0;150.0;БЕЛЫЙ;2023-04-02;A_pre_2025_04;19;5;7;2;4;1
d4d998bf1042728af7a1fdb3989b1f04;1;M;A20;47;Ленинградская область;CHANGAN;2023;3;2083333.0;1.5;167.0;ЧЕРНЫЙ;2024-05-03;A_pre_2025_04;10;1;1;1;6;1
d4e37201a8c72384e5f1f8f8a6d7ea62;1;F;A20;78;Санкт-Петербург;TOYOTA;2005;21;874773.0;1.6;110.0;БЕЛЫЙ;2023-06-08;A_pre_2025_04;5;1;1;0;3;0
d4e5ff19952b741a3dccd9560d4c4cc7;1;M;A20;78;Санкт-Петербург;LADA (ВАЗ);2020;6;1370000.0;1.6;113.0;ЯРКО-СИНИЙ;2023-06-22;A_pre_2025_04;3;0;0;1;1;1
d4e797e5c5949ff7885e5effdafe05fc;1;M;A40;54;Новосибирская область;HYUNDAI;2013;13;2213186.0;2.4;175.0;БЕЛЫЙ;2024-05-03;A_pre_2025_04;2;1;0;0;0;1
d4e8ebd254287431f6a8d88c269bb6b0;1;M;A20;52;Нижегородская область;GEELY;2026;0;4271667.0;2.0;265.0;;2026-06-30;C_after_2026_04;0;0;0;0;0;0
d4e9ecfbb8621422a0face2ac591c82d;1;M;A40;50;Московская область;CHERY;2023;3;2330000.0;1.6;150.0;ЧЕРНЫЙ;2025-03-16;A_pre_2025_04;4;0;0;2;2;0
d4f6254a546e11bfdecf2535612a75f7;1;M;A40;55;Омская область;FORD;2003;23;549231.0;1.6;97.0;ГОЛУБОЙ;2023-04-17;A_pre_2025_04;1;0;1;0;0;0
d4f689f781ca575ac9339e9467e6ed38;1;M;A20;78;Санкт-Петербург;RENAULT;2012;14;1066638.0;1.5;110.0;СИНИЙ;2025-03-31;A_pre_2025_04;1;0;1;0;0;0
d4f888a1ca6453847a712b2ded062a76;1;M;A20;50;Московская область;VOLKSWAGEN;2015;11;2710556.0;1.9;102.0;БЕЖЕВЫЙ;2024-11-12;A_pre_2025_04;22;2;3;7;4;6
d4f89d2dc3bae933440f7e9731adf74b;1;M;A20;42;Кемеровская область;VOLKSWAGEN;2017;9;1449205.0;1.6;110.0;КОРИЧНЕВЫЙ;2025-05-03;B_2025_to_2026_03;1;1;0;0;0;0
d4faecfaebb1988a526bb473af95a038;1;M;A20;55;Омская область;LADA (ВАЗ);2010;16;518333.0;1.6;89.0;СЕРО-СИНЕ-ЗЕЛЕНЫЙ;2025-10-02;B_2025_to_2026_03;1;1;0;0;0;0
d4fb6105bbca9a822b1f444b14c8b6c5;1;M;A20;47;Ленинградская область;VOLKSWAGEN;2020;6;1876047.0;1.6;110.0;ЧЕРНЫЙ;2024-11-21;A_pre_2025_04;19;6;3;0;5;5
d4fc347bafc863d3968ac483af9b3053;1;F;A20;77;Москва;CHANGAN;2023;3;2000000.0;1.5;181.0;КРАСНЫЙ;2024-02-01;A_pre_2025_04;4;0;2;0;2;0
d501e985028fd1605f4424032d149002;1;M;A40;47;Ленинградская область;MINI;2017;9;2829091.0;1.5;136.0;БЕЛЫЙ;2023-09-19;A_pre_2025_04;2;0;0;0;0;2
d5074c2f4520652b5455389e8f8e99b6;1;M;A20;16;Республика Татарстан;LADA (ВАЗ);2012;14;573750.0;1.6;82.0;ТЕМНО-ВИШНЕВЫЙ;2022-05-22;A_pre_2025_04;2;0;0;1;1;0
d50864760c6ad43a6d39ae216c0fc747;1;M;A20;50;Московская область;HAVAL;2024;2;2460000.0;1.5;150.0;ЧЕРНЫЙ;2024-08-26;A_pre_2025_04;5;2;1;1;0;1
d509dcb91331d5c42cefe3a28acdb29f;1;M;A20;47;Ленинградская область;KIA;2017;9;2349973.0;2.0;150.0;СЕРЫЙ;2023-04-19;A_pre_2025_04;1;0;0;0;0;1
d50b9d6fe776dc3f9f5141090e69e184;1;M;A20;78;Санкт-Петербург;VOLKSWAGEN;2011;15;1039797.0;1.6;105.0;ЖЕЛТЫЙ;2023-02-21;A_pre_2025_04;20;8;2;2;5;3
d50ed46565bffaa3fb7c5a8e01cb4357;1;M;A20;50;Московская область;KIA;2020;6;3875799.0;0.2;188.0;ЧЕРНЫЙ;2026-06-18;C_after_2026_04;0;0;0;0;0;0
d5148fa7a42dc6f92853900fd65fabd6;1;M;A40;66;Свердловская область;VOLKSWAGEN;2012;14;1717922.0;2.0;170.0;БЕЛЫЙ;2023-09-29;A_pre_2025_04;1;0;1;0;0;0
d514a7c6830559fc24f6f61d955af764;1;M;A40;16;Республика Татарстан;DFSK;2024;2;300000.0;2.0;162.0;ЧЕРНЫЙ;2025-04-09;B_2025_to_2026_03;5;2;1;0;1;1
d5153495412982236ff53970837a8cfe;1;M;A20;16;Республика Татарстан;KIA;2013;13;1191262.0;1.6;123.0;СЕРЕБРИСТЫЙ;2024-07-07;A_pre_2025_04;2;1;0;1;0;0
d516085202864668f0ff3b3d6b9bf48c;1;M;A40;77;Москва;SKODA;2015;11;1551623.0;1.4;140.0;БЕЛЫЙ;2025-05-14;B_2025_to_2026_03;29;0;8;5;7;9
d51621f872327be7ce5a00c1df72fa4f;1;F;A20;54;Новосибирская область;SUZUKI;2016;10;1414000.0;1.6;117.0;ГОЛУБОЙ;2023-02-21;A_pre_2025_04;3;0;0;0;2;1
d51998b6afed2cb85f7a033be345d875;1;M;A40;66;Свердловская область;HYUNDAI;2018;8;3299119.0;2.4;188.0;БЕЖЕВЫЙ;2018-12-29;A_pre_2025_04;1;0;0;0;1;0
d51b69dca8d097aa48ad13939b25a142;1;M;A40;52;Нижегородская область;GREAT WALL;2011;15;1003869.0;2.0;122.0;БЕЛЫЙ;2023-09-28;A_pre_2025_04;1;0;0;0;1;0
d5266be8ca1d96d723153706dff015de;1;M;A40;78;Санкт-Петербург;TOYOTA;2008;18;846000.0;1.3;87.0;СЕРЫЙ;2023-05-12;A_pre_2025_04;5;0;5;0;0;0
d5266fc15a8d8fc3238914a5bbcb7e3c;1;M;A20;77;Москва;LADA (ВАЗ);2017;9;873750.0;1.6;87.0;ТЕМНО-ВИШНЕВЫЙ;2021-05-06;A_pre_2025_04;0;0;0;0;0;0
d5288bf8531bb5e251fb0d6c3ff539f2;1;M;A20;77;Москва;LADA (ВАЗ);2011;15;557500.0;1.4;89.0;СЕРЕБРИСТЫЙ;2025-04-26;B_2025_to_2026_03;9;0;3;3;1;2
d529e40c70a33b70e0067b905d7a2c75;1;M;A20;77;Москва;CHERY;2023;3;2330000.0;1.6;150.0;БЕЛЫЙ ЧЕРНЫЙ;2024-05-04;A_pre_2025_04;1;0;0;0;1;0
d52e40abaf8f8101407f100e86c05f8b;2;M;A40;78;Санкт-Петербург;MITSUBISHI;2017;9;2415233.0;2.0;146.0;БЕЛЫЙ;2023-08-21;A_pre_2025_04;2;0;1;0;0;1
d52fd23555fecc0c64d9239fddb1c4ed;1;M;A20;77;Москва;AUDI;2022;4;4649375.0;2.0;265.0;СИНИЙ;2025-12-25;B_2025_to_2026_03;0;0;0;0;0;0
d5301e80293cd1d5b9695bffcc6df814;1;M;A20;66;Свердловская область;DAEWOO;2006;20;425000.0;1.5;85.0;СВЕТЛО-СЕРЫЙ;2025-12-05;B_2025_to_2026_03;0;0;0;0;0;0
d53140af63423a05a23fe2ef4f43209b;1;M;A20;77;Москва;VOLKSWAGEN;2012;14;1717922.0;2.0;170.0;СЕРЕБРИСТО-ЖЕЛТЫЙ;2025-11-17;B_2025_to_2026_03;0;0;0;0;0;0
d5333b9e71f10db15d142a3e38259f8b;1;M;A20;42;Кемеровская область;MAZDA;2011;15;1419784.0;1.8;120.0;БЕЛЫЙ;2023-12-05;A_pre_2025_04;1;1;0;0;0;0
d5351a38247d984fec7936c9e159428b;1;M;A40;42;Кемеровская область;УАЗ;2019;7;1843180.0;2.7;150.0;ЧЕРНЫЙ МЕТАЛЛИК;2026-08-05;C_after_2026_04;0;0;0;0;0;0
d5399cd2c366bf969d636bb01169a13e;2;M;A20;78;Санкт-Петербург;MAZDA;2025;1;3732727.0;2.0;155.0;КРАСНЫЙ;2023-06-14;B_2025_to_2026_03;1;0;0;0;0;1
d53a7dab630194b867f5af3e1852058b;1;M;A20;54;Новосибирская область;RENAULT;2008;18;1100000.0;2.5;171.0;СВЕТЛО-СЕРЫЙ;2025-05-24;B_2025_to_2026_03;9;2;1;2;1;3
d53acc14bb88e327c67c363de09aeb5c;1;M;A20;74;Челябинская область;LADA (ВАЗ);2007;19;491667.0;1.6;89.0;ГРАФИТОВЫЙ МЕТАЛЛИК;2025-12-17;B_2025_to_2026_03;2;0;0;2;0;0
d53eadd988aefbc6219133e09483830d;1;M;A20;47;Ленинградская область;CHRYSLER;2006;20;1486250.0;5.7;340.0;ЧЕРНЫЙ;2025-09-07;B_2025_to_2026_03;0;0;0;0;0;0
d53f50d60a79ebf61732afa50d9c8b79;1;M;A20;78;Санкт-Петербург;TOYOTA;2016;10;2704555.0;2.0;146.0;ЧЕРНЫЙ;2026-05-18;C_after_2026_04;0;0;0;0;0;0
d541d5d572ef507a7313b286bb6bdebb;1;M;A20;55;Омская область;MAZDA;2006;20;793636.0;2.0;147.0;СЕРЕБРИСТЫЙ;2026-03-06;B_2025_to_2026_03;1;0;0;1;0;0
d54823f13a8d80d54f6af6f839f7c159;1;M;A40;77;Москва;BMW;2013;13;3130383.0;3.0;245.0;БЕЛЫЙ;2023-02-25;A_pre_2025_04;9;0;9;0;0;0
d54d342f034e833bd9a4a46b00ddc4ee;1;M;A20;50;Московская область;CITROEN;2011;15;959840.0;1.6;120.0;СЕРЫЙ ТЕМНЫЙ;2025-11-11;B_2025_to_2026_03;2;0;0;0;0;2
d552d36bc05b4840582c5f8e54eab039;1;M;A20;63;Самарская область;LADA (ВАЗ);2009;17;581667.0;1.6;98.0;СЕРО-СИНЕ-ЗЕЛЕНЫЙ;2026-08-02;C_after_2026_04;0;0;0;0;0;0
d55484412a29050074ab471a3dd3d44d;1;F;A40;16;Республика Татарстан;VOLKSWAGEN;2018;8;1531231.0;1.6;110.0;ВИШНЕВЫЙ;2022-12-03;A_pre_2025_04;8;1;6;0;1;0
d557399d603b90b4648a41ac000042f6;2;M;A20;78;Санкт-Петербург;HYUNDAI;2015;11;1338577.0;1.4;107.0;БЕЛЫЙ;2022-11-19;A_pre_2025_04;4;0;2;1;1;0
d557878855d502262d3fb7c75999d650;1;M;A40;50;Московская область;NISSAN;2007;19;830000.0;1.4;88.0;СИНИЙ;2025-04-08;B_2025_to_2026_03;3;0;2;0;0;1
d55a1dbd403fd588d83705fcdfc62296;1;M;A40;74;Челябинская область;BAIC;2023;3;2590000.0;1.5;177.0;КРАСНЫЙ;2024-07-07;A_pre_2025_04;0;0;0;0;0;0
d55cd916b3188f9d2cf660e4bf87e395;1;M;A40;54;Новосибирская область;MAZDA;2012;14;1980648.0;2.0;150.0;ЧЕРНЫЙ;2018-08-08;A_pre_2025_04;1;0;0;0;1;0
